X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
0	1	0	1	0	0	1	2	1	1	0	0	0.04072192982624345
1	0	2	2	0	1	1	0	1	0	1	1	0.04601077443484369
1	2	0	2	1	1	0	1	2	2	1	1	0.04601077443484369
2	1	0	1	2	1	2	0	2	0	1	1	0.04964431130915126
0	0	0	2	2	0	1	0	1	0	0	0	0.04964431130915126
1	1	0	0	1	1	0	0	2	2	1	1	0.04964431130915126
0	1	2	0	0	2	1	2	1	1	0	0	0.04964431130915126
2	2	2	2	0	1	2	0	2	0	1	1	0.04964431130915126
0	0	0	1	2	0	1	0	0	0	0	0	0.04964431130915126
2	2	2	2	0	2	0	2	2	1	1	1	0.04964431130915126
0	1	0	0	0	2	1	2	2	1	0	0	0.04964431130915126
0	0	2	0	0	2	2	1	1	2	0	0	0.04964431130915126
0	1	0	0	0	1	0	1	0	1	0	0	0.04964431130915126
0	0	2	1	0	0	1	0	1	1	0	0	0.04964431130915126
0	0	0	1	1	2	0	1	0	0	0	0	0.04964431130915126
1	1	1	1	1	0	2	0	1	0	1	1	0.04964431130915126
0	2	0	1	2	1	2	2	1	2	0	0	0.04964431130915126
0	2	0	0	1	1	0	1	0	2	0	0	0.04964431130915126
2	2	1	2	1	0	1	0	2	2	0	1	0.05183854491404416
1	2	2	0	0	1	2	2	2	0	0	1	0.05183854491404416
0	1	0	2	1	2	2	1	1	1	0	0	0.05183854491404416
1	1	1	2	1	2	0	0	0	0	1	1	0.05183854491404416
2	2	1	0	1	2	0	0	2	0	1	1	0.05183854491404416
0	0	1	0	0	2	0	2	2	2	0	0	0.05183854491404416
0	1	1	0	0	0	2	1	1	0	0	0	0.05183854491404416
1	1	0	0	2	2	1	0	1	1	1	1	0.05183854491404416
1	1	0	2	0	1	2	1	2	2	1	1	0.05183854491404416
0	2	2	1	2	1	2	2	0	2	0	0	0.05183854491404416
1	1	1	1	1	1	1	1	0	1	1	1	0.05183854491404416
0	2	1	0	2	0	2	1	2	0	0	0	0.05183854491404416
2	0	1	0	1	2	2	1	2	0	1	1	0.05183854491404416
2	1	1	2	1	0	0	1	0	2	1	1	0.05183854491404416
1	0	1	1	0	0	1	1	1	1	1	1	0.05183854491404416
2	0	1	1	2	0	1	1	0	2	1	1	0.05183854491404416
2	0	2	0	2	1	2	1	2	1	1	1	0.05183854491404416
0	1	0	2	0	1	1	1	1	2	0	0	0.05183854491404416
2	2	2	2	2	2	1	2	2	0	1	1	0.05183854491404416
0	1	1	2	0	1	0	1	1	1	0	0	0.05183854491404416
2	2	0	0	2	1	2	0	1	1	1	1	0.05183854491404416
2	1	0	2	2	1	1	0	0	2	1	1	0.05183854491404416
2	0	0	0	0	2	0	2	0	2	1	1	0.05183854491404416
1	2	2	1	1	0	2	2	2	2	1	1	0.05183854491404416
1	1	1	2	1	1	0	1	0	0	1	1	0.05183854491404416
2	2	1	0	2	2	2	1	0	0	1	1	0.05183854491404416
2	0	0	2	2	1	1	2	2	1	1	1	0.05183854491404416
2	1	0	1	1	2	0	0	0	0	1	1	0.05183854491404416
2	2	1	0	2	1	1	1	1	0	1	1	0.05183854491404416
2	2	2	2	0	0	0	2	1	1	1	1	0.05183854491404416
1	1	1	1	2	1	2	2	1	0	0	1	0.05183854491404416
1	1	0	1	0	2	0	2	1	0	0	1	0.052188519715305026
1	1	2	0	2	2	1	1	1	2	0	1	0.052188519715305026
0	2	1	1	2	0	2	1	0	0	0	0	0.052188519715305026
2	0	2	2	2	0	1	0	2	2	0	1	0.052188519715305026
2	2	0	1	1	0	0	2	0	0	0	1	0.052188519715305026
1	2	0	2	1	0	1	0	1	1	0	1	0.052188519715305026
1	1	2	0	1	1	1	1	1	2	0	1	0.052188519715305026
1	2	2	0	1	1	1	2	0	1	0	1	0.052188519715305026
0	1	2	1	1	2	1	1	2	2	0	0	0.052188519715305026
1	0	1	0	2	2	1	2	2	1	0	1	0.052188519715305026
1	2	1	1	2	2	1	2	1	2	0	1	0.052188519715305026
1	2	0	0	1	0	0	1	1	1	0	1	0.052188519715305026
0	1	2	2	0	0	0	0	2	2	0	0	0.052188519715305026
2	0	2	2	2	2	1	0	2	1	0	1	0.052188519715305026
2	1	0	2	2	2	2	0	1	2	0	1	0.052188519715305026
2	2	2	0	1	2	0	2	1	1	0	1	0.052188519715305026
0	1	0	2	1	2	0	0	1	1	0	0	0.052188519715305026
1	2	1	0	0	1	1	0	2	0	0	1	0.052188519715305026
1	2	0	0	1	2	2	0	0	1	0	1	0.052188519715305026
0	2	0	0	0	0	2	2	1	0	0	0	0.052188519715305026
