X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
0	0	1	2	0	2	2	0	2	0	1	1.0	0.15651424988436136
0	0	0	2	0	2	2	1	1	1	0	0.0	0.1714683831667312
2	1	1	1	2	0	2	2	2	0	0	0.0	0.1714683831667312
1	1	2	0	2	1	2	1	1	1	1	1.0	0.17510655188269286
2	2	1	2	0	0	0	2	2	0	1	1.0	0.1961061672597184
0	0	1	2	0	0	0	0	2	0	1	1.0	0.1961061672597184
1	1	2	1	1	2	1	1	2	1	1	1.0	0.1961061672597184
2	1	1	0	1	0	1	2	0	1	1	1.0	0.1961061672597184
0	2	2	1	2	1	1	2	1	0	0	0.0	0.1961061672597184
1	0	1	0	0	1	1	0	2	1	0	0.0	0.19764169266544485
1	1	1	0	2	0	0	0	0	1	0	0.0	0.20432169629405417
2	0	2	0	0	0	0	1	1	1	0	0.0	0.20432169629405417
2	2	2	0	0	1	2	2	0	0	0	0.0	0.2092174244480316
0	1	1	2	0	0	0	0	0	2	0	0.0	0.2092174244480316
1	0	1	1	0	0	1	2	2	2	0	0.0	0.2092174244480316
0	1	0	1	2	2	1	1	1	1	1	1.0	0.21627204979114611
2	2	1	1	0	2	1	0	0	1	0	0.0	0.21627204979114611
2	1	0	2	0	0	0	2	2	2	0	0.0	0.21627204979114611
1	0	2	1	1	1	2	2	1	2	0	0.0	0.21627204979114611
1	1	2	2	2	2	2	2	0	0	0	0.0	0.21627204979114611
0	0	2	1	0	0	2	0	0	1	1	1.0	0.21627204979114611
2	1	2	2	2	2	2	1	0	2	1	0.0	0.21627204979114611
0	1	2	1	0	0	2	0	0	0	0	0.0	0.21627204979114611
1	0	1	1	1	2	2	1	0	1	1	1.0	0.21627204979114611
2	1	0	1	2	2	0	1	1	1	1	1.0	0.21627204979114611
0	2	1	1	0	0	1	2	2	2	1	1.0	0.21627204979114611
1	2	2	1	1	1	1	1	2	2	1	1.0	0.21627204979114611
0	1	2	0	0	1	2	0	0	2	0	0.0	0.21627204979114611
1	0	1	0	0	1	0	2	2	0	0	0.0	0.21627204979114611
2	1	0	1	0	2	2	2	0	1	1	1.0	0.21627204979114611
0	0	0	2	0	1	1	2	1	2	0	0.0	0.2192762077697067
2	0	2	1	2	1	1	0	2	0	1	1.0	0.22455221337795017
0	1	0	1	1	2	2	1	1	2	1	1.0	0.22455221337795017
1	1	2	0	1	2	1	2	1	2	1	1.0	0.22455221337795017
0	0	2	0	2	0	0	2	1	1	0	0.0	0.22455221337795017
2	2	1	0	1	2	1	1	2	1	1	1.0	0.22455221337795017
0	0	0	2	2	1	2	0	1	2	0	0.0	0.22757322497945975
1	1	0	2	1	2	2	0	1	2	1	1.0	0.22757322497945975
