X0	X1	X2	X3	X4	X5	X6	X7	X8	X9	Class	Distribution	Fitness
2	1	0	2	2	1	2	2	0	1	1	1	0.18276732500075654
2	2	2	1	0	1	1	1	2	2	0	0	0.18276732500075654
1	0	1	0	1	2	0	2	2	0	0	0	0.18276732500075654
1	2	0	2	0	2	1	0	2	1	0	0	0.18276732500075654
0	2	1	1	1	1	2	2	1	2	0	0	0.2094200735656363
1	0	0	2	2	2	0	2	2	2	1	1	0.2094200735656363
2	0	1	0	2	2	1	2	0	0	0	0	0.2426565051777978
0	0	2	0	0	1	0	2	1	0	1	1	0.2426565051777978
0	2	1	0	1	2	1	0	2	2	0	0	0.3033249851593173
2	1	2	2	1	2	2	0	0	2	1	1	0.3033249851593173
0	2	0	2	1	0	1	1	0	1	1	1	0.3033249851593173
0	2	2	1	2	1	0	2	1	0	0	0	0.3033249851593173
1	0	1	2	2	1	0	2	0	2	0	0	0.3033249851593173
0	1	0	0	1	1	2	1	1	2	1	1	0.3033249851593173
0	1	0	1	1	2	0	0	1	2	0	0	0.3033249851593173
0	0	2	1	1	2	0	0	0	1	1	1	0.3051356898245069
0	0	2	2	2	2	0	0	1	2	1	1	0.3051356898245069
2	0	1	1	2	2	2	2	0	0	0	0	0.319331910607182
2	0	0	2	1	1	2	2	1	2	0	0	0.319331910607182
1	1	2	0	1	2	0	0	0	0	0	0	0.319331910607182
2	0	1	0	2	0	1	2	2	0	1	1	0.319331910607182
0	0	0	1	2	2	0	2	2	1	0	0	0.31999446968787226
1	0	0	1	0	0	0	2	0	0	1	1	0.31999446968787226
2	1	0	2	2	1	0	2	0	0	0	0	0.31999446968787226
2	1	1	0	1	1	2	0	0	0	0	0	0.31999446968787226
0	2	2	0	2	2	2	0	1	1	0	0	0.31999446968787226
2	0	2	1	0	2	2	0	2	2	0	0	0.31999446968787226
0	2	1	1	0	0	1	1	1	2	1	1	0.31999446968787226
2	1	2	1	1	0	0	2	2	1	1	1	0.31999446968787226
1	2	1	0	2	0	2	0	1	0	1	1	0.31999446968787226
1	0	0	2	2	0	0	0	1	1	0	0	0.31999446968787226
0	2	1	0	1	2	1	2	1	0	1	1	0.31999446968787226
2	0	0	1	0	0	1	2	1	2	0	0	0.31999446968787226
0	0	2	1	1	1	0	0	1	2	0	0	0.31999446968787226
2	2	0	2	2	2	1	1	0	0	1	1	0.31999446968787226
0	0	0	1	0	0	0	2	1	2	1	1	0.31999446968787226
1	0	1	1	2	2	0	0	2	1	1	1	0.32780669998850054
0	0	2	1	0	2	1	1	1	2	1	1	0.32780669998850054
2	0	0	1	0	2	1	1	2	2	0	0	0.32780669998850054
1	1	0	2	2	2	1	2	0	2	1	1	0.32780669998850054
1	1	0	0	1	2	1	2	1	1	0	0	0.32780669998850054
1	2	1	1	0	0	0	0	2	0	1	1	0.32780669998850054
0	1	2	1	0	1	0	1	1	0	0	0	0.32780669998850054
1	0	0	0	0	1	2	0	0	1	1	1	0.32780669998850054
0	0	2	0	1	0	1	0	1	1	1	1	0.32780669998850054
1	0	1	1	0	1	1	0	1	0	0	0	0.32780669998850054
2	2	2	0	2	2	2	0	0	0	1	1	0.3278317831878509
1	2	0	0	1	1	1	0	0	1	1	1	0.3278317831878509
1	0	1	0	2	1	2	2	2	2	0	0	0.3278317831878509
2	1	1	2	2	1	1	1	1	2	0	0	0.3278317831878509
1	2	2	1	2	0	2	0	1	2	0	0	0.3278317831878509
2	2	0	0	0	0	2	1	1	1	1	1	0.3278317831878509
